YRS_WORK,YRS_ADDRESS,INCOME,CREDIT_DEBT,OTHER_DEBT,DEFAULT,DEBT_INCOME_RECALC,EDUCATION_ORDINAL
0.022222222222222223,0.03571428571428571,0.007497656982193067,0.011679644048943269,0.017308046400294604,1,0.16748768472906408,4
0.0,0.03571428571428571,0.046860356138706656,0.015294771968854284,0.023752531762106427,1,0.07142857142857145,4
0.044444444444444446,0.03571428571428571,0.026241799437675732,0.07341490545050056,0.10716258515927084,1,0.5197044334975369,3
0.26666666666666666,0.39285714285714285,0.0684161199625117,0.06340378197997776,0.027987479285582765,0,0.10837438423645322,3
0.13333333333333333,0.3571428571428571,0.044048734770384255,0.1053948832035595,0.04492726937948813,0,0.25862068965517243,4
0.22222222222222224,0.46428571428571425,0.030927835051546393,0.005005561735261402,0.020438225004603204,0,0.06896551724137934,2
0.13333333333333333,0.25,0.01780693533270853,0.010289210233592881,0.02246363468974406,0,0.12561576354679807,4
0.0,0.14285714285714285,0.04498594189315839,0.001946607341490545,0.003866691217087092,0,0.009852216748768475,4
0.48888888888888893,0.3214285714285714,0.11152764761012184,0.022803114571746386,0.15337875161112133,0,0.16995073891625623,3
0.4444444444444445,0.3214285714285714,0.11996251171508904,0.12263626251390433,0.17363284846252988,0,0.24137931034482765,3
0.0,0.0,0.006560449859418933,0.0013904338153503891,0.01399373964279138,0,0.1059113300492611,2
0.0,0.21428571428571427,0.011246485473289597,0.001946607341490545,0.03995580924323329,1,0.22906403940886705,3
0.044444444444444446,0.5357142857142857,0.02061855670103093,0.048943270300333706,0.012336586264039771,0,0.1748768472906404,3
0.08888888888888889,0.14285714285714285,0.01218369259606373,0.02864293659621802,0.14085803719388693,1,0.854679802955665,2
0.4444444444444445,0.6428571428571428,0.46860356138706655,0.189377085650723,0.487018965199779,0,0.1576354679802956,4
0.0,0.03571428571428571,0.04779756326148079,0.1996662958843159,0.17952494936475785,1,0.6600985221674878,4
0.2,0.5,0.07029053420805997,0.021412680756395998,0.05597495857116552,0,0.1059113300492611,5
0.0,0.03571428571428571,0.021555763823805064,0.010845383759733037,0.08911802614619774,1,0.36699507389162567,4
0.06666666666666667,0.25,0.006560449859418933,0.010011123470522802,0.053213036273246174,1,0.42118226600985226,4
0.4,0.17857142857142855,0.15370196813495782,0.10845383759733036,0.1091879948444117,0,0.13546798029556653,2
0.0,0.0,0.0037488284910965324,0.006117908787541712,0.005892100902227951,1,0.08374384236453206,3
0.06666666666666667,0.14285714285714285,0.013120899718837864,0.0022246941045606225,0.010495304732093536,0,0.06157635467980298,2
0.2,0.10714285714285714,0.015932521087160263,0.029199110122358176,0.042165347081568764,1,0.2832512315270937,2
0.0,0.0,0.02061855670103093,0.02474972191323693,0.06407659731172896,1,0.3152709359605912,2
0.2,0.8214285714285714,0.039362699156513595,0.036985539488320354,0.13220401399373963,0,0.38669950738916264,2
0.0,0.0,0.007497656982193067,0.03364849833147942,0.024120788068495675,0,0.31034482758620696,2
0.044444444444444446,0.25,0.06279287722586692,0.29087875417130143,0.15190572638556432,1,0.58128078817734,5
0.022222222222222223,0.03571428571428571,0.004686035613870666,0.06590656284760844,0.035536733566562326,1,0.623152709359606,3
0.11111111111111112,0.25,0.029053420805998126,0.10233592880978865,0.12115632480206222,1,0.5862068965517242,2
0.5555555555555556,0.42857142857142855,0.057169634489222125,0.16101223581757507,0.14969618854722885,0,0.4679802955665026,5
0.022222222222222223,0.03571428571428571,0.002811621368322399,0.015294771968854284,0.014177867795986005,1,0.21674876847290644,4
0.0,0.03571428571428571,0.016869728209934397,0.015016685205784206,0.027803351132388143,0,0.16748768472906408,3
0.2888888888888889,0.17857142857142855,0.19962511715089035,0.03921023359288098,0.019333456085435463,0,0.024630541871921183,4
0.0,0.0,0.008434864104967197,0.001946607341490545,0.02393665991530105,1,0.16009852216748774,2
0.08888888888888889,0.03571428571428571,0.00937207122774133,0.001946607341490545,0.013809611489596758,0,0.09113300492610839,2
0.044444444444444446,0.07142857142857142,0.04029990627928773,0.014738598442714126,0.10826735407843857,1,0.2857142857142858,2
0.13333333333333333,0.2857142857142857,0.007497656982193067,0.039488320355951054,0.029828760817529,1,0.374384236453202,5
0.2,0.21428571428571427,0.010309278350515464,0.012235817575083425,0.024673172528079546,0,0.18965517241379315,3
0.2,0.17857142857142855,0.02061855670103093,0.08759733036707452,0.021174737617381697,1,0.31034482758620696,2
0.5777777777777778,0.75,0.11246485473289597,0.026974416017797553,0.04013993739642791,0,0.05665024630541873,4
0.5333333333333333,0.8571428571428571,0.11808809746954077,0.07925472747497218,0.046216166451850484,0,0.09359605911330052,3
0.26666666666666666,0.42857142857142855,0.036551077788191194,0.0058398220244716345,0.03608911802614619,0,0.10344827586206898,2
0.044444444444444446,0.14285714285714285,0.04029990627928773,0.13014460511679643,0.024857300681274168,1,0.26847290640394095,2
0.044444444444444446,0.17857142857142855,0.0056232427366447995,0.008620689655172414,0.033327195728226844,1,0.29064039408867,5
0.08888888888888889,0.03571428571428571,0.008434864104967197,0.023915461624026697,0.01859694347265697,0,0.21921182266009856,1
0.0,0.0,0.0056232427366447995,0.010845383759733037,0.018965199779046215,0,0.19458128078817738,2
0.08888888888888889,0.42857142857142855,0.04592314901593252,0.0027808676307007783,0.0235684036089118,0,0.054187192118226604,2
0.022222222222222223,0.0,0.011246485473289597,0.030589543937708567,0.033695452034616095,1,0.3004926108374385,2
0.08888888888888889,0.17857142857142855,0.022492970946579198,0.00389321468298109,0.14546124102375252,0,0.5492610837438424,4
0.022222222222222223,0.0,0.0056232427366447995,0.020300333704115683,0.012704842570429016,1,0.19458128078817738,1
0.0,0.03571428571428571,0.0056232427366447995,0.0011123470522803114,0.012152458110845147,0,0.09605911330049263,3
0.0,0.0,0.0018744142455482653,0.010289210233592881,0.01399373964279138,1,0.19950738916256164,2
0.0,0.14285714285714285,0.054358013120899724,0.22803114571746386,0.061314675013809605,1,0.40394088669950745,3
0.17777777777777778,0.17857142857142855,0.0253045923149016,0.0903781979977753,0.023200147302522556,1,0.2832512315270937,3
0.044444444444444446,0.10714285714285714,0.011246485473289597,0.00389321468298109,0.010311176578898911,0,0.07142857142857145,2
0.0,0.0,0.011246485473289597,0.003337041156840934,0.0014730252255569876,1,0.019704433497536946,2
0.08888888888888889,0.21428571428571427,0.07029053420805997,0.023637374860956618,0.0031301786043085983,0,0.027093596059113306,3
0.24444444444444446,0.2857142857142857,0.022492970946579198,0.003337041156840934,0.02872399189836126,0,0.11330049261083747,2
0.044444444444444446,0.42857142857142855,0.06747891283973757,0.0052836484983314795,0.044006628613515,0,0.07389162561576357,4
0.4,0.10714285714285714,0.0253045923149016,0.15155728587319242,0.09261646105689558,1,0.6600985221674878,2
0.4,0.46428571428571425,0.06747891283973757,0.02586206896551724,0.07843859326090957,0,0.15024630541871925,3
0.0,0.0,0.004686035613870666,0.004449388209121246,0.03406370834100534,1,0.29064039408867,2
0.5333333333333333,0.5,0.05342080599812559,0.03670745272525028,0.015835021174737618,0,0.07635467980295568,1
0.24444444444444446,0.21428571428571427,0.03748828491096533,0.11568409343715239,0.046584422758239735,0,0.3152709359605912,3
0.0,0.0,0.008434864104967197,0.033926585094549495,0.025962069600441905,1,0.30788177339901485,2
0.06666666666666667,0.03571428571428571,0.014058106841611998,0.03003337041156841,0.06389246915853433,0,0.413793103448276,3
0.6666666666666667,0.42857142857142855,0.1949390815370197,0.0778642936596218,0.47063155956545755,0,0.3152709359605912,2
0.08888888888888889,0.14285714285714285,0.0253045923149016,0.03837597330367074,0.057447983796722515,0,0.2832512315270937,3
0.5111111111111112,0.39285714285714285,0.15557638238050608,0.15517241379310343,0.5326827471920457,0,0.47536945812807896,5
0.044444444444444446,0.03571428571428571,0.010309278350515464,0.006674082313681868,0.009942920272509667,0,0.08374384236453206,2
0.0,0.42857142857142855,0.008434864104967197,0.12068965517241377,0.061314675013809605,1,0.8990147783251233,2
0.0,0.0,0.010309278350515464,0.018075639599555063,0.03627324617934082,1,0.2807881773399015,2
0.0,0.0,0.002811621368322399,0.0058398220244716345,0.017860430859878474,0,0.19458128078817738,2
0.22222222222222224,0.21428571428571427,0.03561387066541706,0.01585094549499444,0.03793039955809243,0,0.12807881773399016,1
0.11111111111111112,0.2857142857142857,0.014058106841611998,0.03003337041156841,0.08212115632480205,0,0.5049261083743842,4
0.5111111111111112,0.3571428571428571,0.04029990627928773,0.04032258064516129,0.10771496961885471,0,0.3251231527093597,3
0.33333333333333337,0.46428571428571425,0.09278350515463918,0.05200222469410456,0.16148039035168474,0,0.23399014778325128,4
0.08888888888888889,0.39285714285714285,0.022492970946579198,0.037541713014460514,0.04050819370281716,0,0.24137931034482765,1
0.0,0.14285714285714285,0.01780693533270853,0.007508342602892103,0.015650893021542992,0,0.08866995073891627,3
0.5777777777777778,0.42857142857142855,0.06091846298031866,0.14599555061179084,0.3084146566009943,0,0.7019704433497537,1
0.022222222222222223,0.07142857142857142,0.016869728209934397,0.03781979977753059,0.07512428650340636,1,0.44581280788177347,2
0.35555555555555557,0.3571428571428571,0.031865042174320526,0.04004449388209121,0.06886392929478916,0,0.2758620689655173,3
0.0,0.03571428571428571,0.014995313964386128,0.018075639599555063,0.038298655864481675,0,0.23891625615763554,2
0.0,0.10714285714285714,0.010309278350515464,0.047274749721913235,0.014546124102375253,1,0.26600985221674883,3
0.5111111111111112,0.7857142857142857,0.1049671977507029,0.5294771968854283,0.1741852329221138,1,0.5640394088669951,4
0.022222222222222223,0.3214285714285714,0.014058106841611998,0.002502780867630701,0.004971460136254833,0,0.03201970443349754,2
0.11111111111111112,0.07142857142857142,0.03280224929709466,0.1704671857619577,0.07457190204382248,1,0.5320197044334976,1
0.33333333333333337,0.2857142857142857,0.05060918462980319,0.0289210233592881,0.020438225004603204,0,0.07881773399014781,2
0.24444444444444446,0.3214285714285714,0.1162136832239925,0.09065628476084538,0.06223531577978273,1,0.11822660098522171,5
0.37777777777777777,0.6071428571428571,0.04592314901593252,0.08648498331479422,0.026514454060025776,0,0.18226600985221678,4
0.06666666666666667,0.5714285714285714,0.024367385192127465,0.10317018909899889,0.06223531577978273,1,0.45812807881773404,1
0.0,0.03571428571428571,0.019681349578256797,0.0289210233592881,0.03572086171975695,1,0.22167487684729067,3
0.0,0.17857142857142855,0.019681349578256797,0.01585094549499444,0.02448904437488492,0,0.1403940886699508,2
0.06666666666666667,0.17857142857142855,0.03842549203373946,0.04338153503893215,0.026514454060025776,1,0.13793103448275865,2
0.06666666666666667,0.10714285714285714,0.04592314901593252,0.08759733036707452,0.12244522187442458,1,0.39408866995073905,3
0.08888888888888889,0.21428571428571427,0.016869728209934397,0.028364849833147944,0.04050819370281716,0,0.2635467980295567,1
0.022222222222222223,0.0,0.00937207122774133,0.0036151279199110125,0.03811452771128705,1,0.2463054187192119,1
0.0,0.07142857142857142,0.015932521087160263,0.02864293659621802,0.03203829865586448,1,0.23399014778325128,4
0.11111111111111112,0.14285714285714285,0.057169634489222125,0.0603448275862069,0.29699871110292764,1,0.6157635467980297,4
0.0,0.0,0.002811621368322399,0.010845383759733037,0.018781071625851593,1,0.23152709359605916,2
0.6444444444444445,0.6785714285714285,0.1836925960637301,0.6084538375973304,0.23255385748480942,1,0.4064039408866996,2
0.37777777777777777,0.3214285714285714,0.07310215557638237,0.09566184649610679,0.04897808874976984,0,0.16502463054187197,2
0.0,0.03571428571428571,0.016869728209934397,0.00389321468298109,0.015835021174737618,0,0.08128078817733993,4
0.044444444444444446,0.14285714285714285,0.02061855670103093,0.03837597330367074,0.04676855091143435,0,0.2832512315270937,2
0.08888888888888889,0.07142857142857142,0.011246485473289597,0.04532814238042269,0.04916221690296446,1,0.44088669950738923,1
0.022222222222222223,0.07142857142857142,0.05060918462980319,0.015016685205784206,0.040692321856011786,1,0.10098522167487688,4
0.044444444444444446,0.03571428571428571,0.0253045923149016,0.013626251390433814,0.024304916221690297,0,0.11330049261083747,2
0.0,0.3214285714285714,0.022492970946579198,0.02725250278086763,0.06978457006076227,0,0.3251231527093597,5
0.3111111111111111,0.5714285714285714,0.13964386129334583,0.015572858731924358,0.03093352973669674,0,0.03201970443349754,3
0.0,0.8928571428571428,0.04217432052483599,0.046440489432703,0.03406370834100534,0,0.15024630541871925,2
0.3111111111111111,0.25,0.16869728209934395,0.14627363737486093,0.9245074571902043,1,0.7093596059113301,4
0.17777777777777778,0.14285714285714285,0.011246485473289597,0.11290322580645161,0.033511323881421466,1,0.6034482758620691,2
0.044444444444444446,0.17857142857142855,0.014058106841611998,0.020300333704115683,0.03903516847726017,0,0.25862068965517243,4
0.0,0.07142857142857142,0.031865042174320526,0.04866518353726362,0.04013993739642791,1,0.20935960591133007,4
0.0,0.0,0.014995313964386128,0.04171301446051168,0.010679432885288158,1,0.18226600985221678,2
0.5333333333333333,0.6428571428571428,0.05060918462980319,0.008620689655172414,0.047320935371018225,0,0.1059113300492611,4
0.0,0.0,0.0037488284910965324,0.004449388209121246,0.02099060946418707,1,0.19950738916256164,2
0.022222222222222223,0.17857142857142855,0.0253045923149016,0.08259176863181313,0.018781071625851593,1,0.2512315270935961,2
0.0,0.3214285714285714,0.02343017806935333,0.025583982202447165,0.09298471736328483,0,0.3965517241379311,2
0.0,0.03571428571428571,0.057169634489222125,0.006674082313681868,0.004603203829865586,0,0.014778325123152712,4
0.08888888888888889,0.17857142857142855,0.02717900656044986,0.045606229143492764,0.015466764868348368,1,0.1477832512315271,3
0.22222222222222224,0.39285714285714285,0.04779756326148079,0.07647385984427141,0.09059105137175473,0,0.29802955665024633,4
0.22222222222222224,0.25,0.030927835051546393,0.048943270300333706,0.1743693610753084,0,0.6133004926108375,3
0.08888888888888889,0.10714285714285714,0.033739456419868794,0.09260289210233592,0.1531946234579267,1,0.5960591133004927,4
0.044444444444444446,0.6785714285714285,0.021555763823805064,0.025583982202447165,0.02393665991530105,0,0.15517241379310348,3
0.26666666666666666,0.3571428571428571,0.08059981255857544,0.004171301446051168,0.025777941447247283,0,0.036945812807881784,4
0.0,0.0,0.013120899718837864,0.07341490545050056,0.033327195728226844,1,0.42118226600985226,2
0.044444444444444446,0.46428571428571425,0.010309278350515464,0.03976640711902113,0.016203277481126866,0,0.2463054187192119,1
0.08888888888888889,0.07142857142857142,0.008434864104967197,0.009733036707452724,0.007917510587368807,0,0.09113300492610839,2
0.06666666666666667,0.14285714285714285,0.007497656982193067,0.010011123470522802,0.026146197753636528,0,0.21921182266009856,2
0.08888888888888889,0.03571428571428571,0.002811621368322399,0.0011123470522803114,0.018965199779046215,0,0.17733990147783255,1
0.17777777777777778,0.07142857142857142,0.028116213683223992,0.020578420467185762,0.009942920272509667,0,0.07389162561576357,2
0.022222222222222223,0.2857142857142857,0.01780693533270853,0.008898776418242492,0.11360707052108265,0,0.5147783251231528,2
0.0,0.07142857142857142,0.007497656982193067,0.00639599555061179,0.026330325906831153,1,0.20443349753694587,1
0.06666666666666667,0.10714285714285714,0.01218369259606373,0.031979977753058955,0.06499723807770207,1,0.4605911330049262,3
0.0,0.10714285714285714,0.01780693533270853,0.002502780867630701,0.015650893021542992,1,0.07389162561576357,3
0.06666666666666667,0.25,0.030927835051546393,0.01279199110122358,0.01859694347265697,0,0.07881773399014781,5
0.044444444444444446,0.07142857142857142,0.04029990627928773,0.039488320355951054,0.0808322592524397,1,0.25862068965517243,4
0.0,0.03571428571428571,0.041237113402061855,0.04282536151279199,0.06720677591603755,1,0.22660098522167493,4
0.0,0.0,0.04029990627928773,0.01668520578420467,0.06849567298839991,0,0.19211822660098526,2
0.044444444444444446,0.10714285714285714,0.00937207122774133,0.020856507230255842,0.011047689191677406,1,0.15024630541871925,4
0.022222222222222223,0.39285714285714285,0.018744142455482664,0.0942714126807564,0.04676855091143435,1,0.455665024630542,5
0.13333333333333333,0.14285714285714285,0.1021555763823805,0.0917686318131257,0.27527158902596205,1,0.3694581280788178,5
0.0,0.14285714285714285,0.010309278350515464,0.018909899888765295,0.01601914932793224,1,0.16502463054187197,3
0.0,0.0,0.016869728209934397,0.01418242491657397,0.012336586264039771,0,0.09605911330049263,2
0.37777777777777777,0.5,0.08903467666354264,0.10622914349276974,0.1854170502669858,0,0.3177339901477833,1
0.022222222222222223,0.21428571428571427,0.022492970946579198,0.03921023359288098,0.0353526054133677,1,0.22660098522167493,2
0.22222222222222224,0.6428571428571428,0.018744142455482664,0.03781979977753059,0.0329589394218376,0,0.24137931034482765,1
0.4,0.39285714285714285,0.044048734770384255,0.07591768631813126,0.04603203829865586,0,0.21674876847290644,2
0.08888888888888889,0.2857142857142857,0.06279287722586692,0.2374860956618465,0.025593813294052657,1,0.30788177339901485,2
0.06666666666666667,0.17857142857142855,0.02061855670103093,0.0603448275862069,0.037193886945313934,0,0.3029556650246306,3
0.11111111111111112,0.21428571428571427,0.051546391752577324,0.09371523915461623,0.04124470631559565,0,0.20443349753694587,4
0.0,0.03571428571428571,0.02061855670103093,0.034482758620689655,0.03424783649419996,1,0.2241379310344828,3
0.0,0.07142857142857142,0.04498594189315839,0.034482758620689655,0.06960044190756766,0,0.20443349753694587,5
0.0,0.03571428571428571,0.010309278350515464,0.009454949944382646,0.01970171239182471,1,0.15024630541871925,4
0.13333333333333333,0.07142857142857142,0.007497656982193067,0.010289210233592881,0.045479653839071994,0,0.3497536945812808,1
0.0,0.3571428571428571,0.07685098406747891,0.1754727474972191,0.22776652550174922,1,0.48768472906403953,4
0.5777777777777778,0.7142857142857142,0.22211808809746955,0.21051167964404893,0.12612778493831706,0,0.1403940886699508,4
0.044444444444444446,0.10714285714285714,0.00937207122774133,0.001946607341490545,0.02099060946418707,0,0.13546798029556653,3
0.2888888888888889,0.46428571428571425,0.046860356138706656,0.22413793103448273,0.1274166820106794,1,0.5935960591133005,2
0.08888888888888889,0.03571428571428571,0.019681349578256797,0.04505005561735261,0.05008285766893758,1,0.3226600985221676,1
0.0,0.10714285714285714,0.011246485473289597,0.12263626251390433,0.05984164978825262,1,0.7857142857142858,3
0.0,0.0,0.02061855670103093,0.05172413793103448,0.06739090406923218,1,0.3990147783251233,2
0.3111111111111111,0.3571428571428571,0.04217432052483599,0.006674082313681868,0.044559013073098876,0,0.11330049261083747,4
0.48888888888888893,0.3571428571428571,0.1387066541705717,0.2755839822024472,0.27379856380040507,1,0.3793103448275863,4
0.48888888888888893,0.6071428571428571,0.07029053420805997,0.01946607341490545,0.16774074756030194,0,0.2758620689655173,2
0.06666666666666667,0.25,0.039362699156513595,0.031979977753058955,0.08782912907383539,0,0.26847290640394095,3
0.022222222222222223,0.07142857142857142,0.04779756326148079,0.08704115684093437,0.13680721782360522,1,0.41133004926108385,3
0.15555555555555556,0.17857142857142855,0.019681349578256797,0.01863181312569522,0.02927637635794513,1,0.16748768472906408,1
0.0,0.0,0.014995313964386128,0.023081201334816462,0.025962069600441905,1,0.1970443349753695,2
0.24444444444444446,0.2857142857142857,0.02343017806935333,0.022525027808676306,0.02338427545571718,0,0.13793103448275865,2
0.08888888888888889,0.10714285714285714,0.046860356138706656,0.042269187986651836,0.14048978088749767,1,0.36206896551724144,3
0.044444444444444446,0.07142857142857142,0.018744142455482664,0.007508342602892103,0.012336586264039771,0,0.07142857142857145,3
0.022222222222222223,0.17857142857142855,0.03561387066541706,0.07202447163515016,0.04032406554962254,0,0.23399014778325128,2
0.0,0.03571428571428571,0.008434864104967197,0.022803114571746386,0.008838151353341924,1,0.15270935960591137,2
0.33333333333333337,0.2857142857142857,0.04029990627928773,0.09343715239154617,0.04106057816240103,0,0.24876847290640397,2
0.11111111111111112,0.03571428571428571,0.03280224929709466,0.05061179087875417,0.019885840545019334,0,0.15024630541871925,2
0.0,0.07142857142857142,0.018744142455482664,0.008342602892102336,0.015835021174737618,1,0.08866995073891627,3
0.0,0.0,0.008434864104967197,0.0036151279199110125,0.018965199779046215,0,0.13546798029556653,2
0.06666666666666667,0.07142857142857142,0.00937207122774133,0.023915461624026697,0.03038114527711287,0,0.2807881773399015,2
0.0,0.03571428571428571,0.030927835051546393,0.05172413793103448,0.07807033695452034,0,0.33251231527093605,3
0.08888888888888889,0.14285714285714285,0.030927835051546393,0.058954393770856504,0.043454244153931135,0,0.24384236453201974,2
0.0,0.03571428571428571,0.03842549203373946,0.14126807563959953,0.06315595654575583,1,0.39408866995073905,4
0.0,0.0,0.019681349578256797,0.015016685205784206,0.04676855091143435,1,0.22906403940886705,3
0.4,0.25,0.03842549203373946,0.03309232480533927,0.028355735591972013,0,0.12561576354679807,2
0.0,0.0,0.00937207122774133,0.009733036707452724,0.013809611489596758,1,0.12315270935960593,3
0.0,0.14285714285714285,0.04217432052483599,0.1254171301446051,0.046584422758239735,1,0.3029556650246306,5
0.0,0.07142857142857142,0.01218369259606373,0.004171301446051168,0.016203277481126866,0,0.10098522167487688,3
0.0,0.03571428571428571,0.00937207122774133,0.001946607341490545,0.03277481126864298,0,0.20689655172413798,3
0.0,0.03571428571428571,0.014995313964386128,0.00917686318131257,0.009574663966120419,0,0.07389162561576357,4
0.0,0.0,0.00937207122774133,0.013626251390433814,0.023752531762106427,0,0.19950738916256164,2
0.06666666666666667,0.14285714285714285,0.019681349578256797,0.014460511679644048,0.006444485361811821,0,0.06403940886699509,2
0.0,0.0,0.010309278350515464,0.026974416017797553,0.059657521635058,1,0.4507389162561577,2
0.11111111111111112,0.07142857142857142,0.02343017806935333,0.013070077864293659,0.029828760817529,0,0.13793103448275865,2
0.0,0.0,0.019681349578256797,0.009733036707452724,0.03866691217087092,0,0.18226600985221678,2
0.2,0.3214285714285714,0.02061855670103093,0.06618464961067853,0.15669305836862454,1,0.788177339901478,4
0.022222222222222223,0.03571428571428571,0.01780693533270853,0.03170189098998887,0.04897808874976984,1,0.3004926108374385,4
0.37777777777777777,0.9285714285714285,0.08528584817244611,0.09621802002224694,0.16921377278585892,0,0.3004926108374385,1
0.15555555555555556,0.14285714285714285,0.016869728209934397,0.004449388209121246,0.007180997974590315,0,0.04433497536945813,3
0.0,0.03571428571428571,0.014995313964386128,0.01668520578420467,0.03038114527711287,1,0.1970443349753695,4
0.13333333333333333,0.14285714285714285,0.02717900656044986,0.03003337041156841,0.03627324617934082,1,0.18226600985221678,2
0.5333333333333333,0.3571428571428571,0.06935332708528584,0.04810901001112347,0.12134045295525683,0,0.23645320197044342,2
0.0,0.03571428571428571,0.01780693533270853,0.01918798665183537,0.0447431412262935,1,0.2463054187192119,3
0.0,0.03571428571428571,0.02999062792877226,0.035595105672969966,0.027066838519609646,0,0.15270935960591137,3
0.4666666666666667,0.8214285714285714,0.028116213683223992,0.00778642936596218,0.006812741668201068,0,0.036945812807881784,1
0.0,0.07142857142857142,0.004686035613870666,0.008342602892102336,0.02283189099613331,0,0.2241379310344828,3
0.022222222222222223,0.07142857142857142,0.021555763823805064,0.0013904338153503891,0.007733382434174184,1,0.03201970443349754,4
0.06666666666666667,0.21428571428571427,0.041237113402061855,0.042269187986651836,0.10771496961885471,1,0.3226600985221676,4
0.0,0.0,0.022492970946579198,0.044215795328142384,0.06389246915853433,1,0.3448275862068966,3
0.0,0.07142857142857142,0.02061855670103093,0.05978865406006674,0.06647026330325906,1,0.4162561576354681,4
0.37777777777777777,0.21428571428571427,0.10121836925960637,0.11985539488320356,0.14564536917694715,0,0.24876847290640397,3
0.044444444444444446,0.6071428571428571,0.03561387066541706,0.01418242491657397,0.01601914932793224,0,0.06650246305418721,2
0.08888888888888889,0.21428571428571427,0.05904404873477039,0.07258064516129033,0.028908120051555884,0,0.13546798029556653,4
0.06666666666666667,0.14285714285714285,0.0056232427366447995,0.010845383759733037,0.03516847726017308,1,0.3152709359605912,3
0.022222222222222223,0.10714285714285714,0.007497656982193067,0.004449388209121246,0.005892100902227951,0,0.05911330049261085,2
0.17777777777777778,0.14285714285714285,0.026241799437675732,0.037541713014460514,0.04695267906462898,1,0.23891625615763554,2
0.2888888888888889,0.42857142857142855,0.1077788191190253,0.011401557285873191,0.06223531577978273,0,0.07142857142857145,4
0.13333333333333333,0.07142857142857142,0.0937207122774133,0.010289210233592881,0.06297182839256121,0,0.08128078817733993,2
0.35555555555555557,0.25,0.019681349578256797,0.05589543937708565,0.10421653470815687,1,0.5714285714285715,1
0.0,0.21428571428571427,0.013120899718837864,0.00917686318131257,0.008838151353341924,0,0.07635467980295568,1
0.0,0.17857142857142855,0.02343017806935333,0.01918798665183537,0.032406554962253725,0,0.16256157635467985,3
0.2888888888888889,0.6428571428571428,0.08716026241799438,0.04505005561735261,0.23273798563800405,0,0.33251231527093605,1
0.2,0.3214285714285714,0.03467666354264293,0.03170189098998887,0.044559013073098876,1,0.17733990147783255,4
0.3111111111111111,0.25,0.07685098406747891,0.2917130144605117,0.3290370097587921,1,0.7413793103448276,2
0.22222222222222224,0.25,0.08341143392689784,0.2010567296996663,0.11010863561038482,1,0.3201970443349755,3
0.4666666666666667,0.5,0.07403936269915651,0.05561735261401556,0.07328300497146013,0,0.16009852216748774,5
0.0,0.03571428571428571,0.002811621368322399,0.006674082313681868,0.006628613515006444,0,0.09852216748768476,2
0.06666666666666667,0.25,0.014995313964386128,0.02335928809788654,0.019885840545019334,0,0.16748768472906408,3
0.6,0.42857142857142855,0.1583880037488285,0.04949944382647386,0.043454244153931135,0,0.054187192118226604,4
0.0,0.03571428571428571,0.04029990627928773,0.17269187986651832,0.16276928742404712,1,0.6724137931034484,4
0.06666666666666667,0.21428571428571427,0.019681349578256797,0.02474972191323693,0.014361995949180629,0,0.12315270935960593,2
0.2,0.42857142857142855,0.06185567010309279,0.009454949944382646,0.05229239550727306,0,0.09852216748768476,4
0.06666666666666667,0.10714285714285714,0.05060918462980319,0.005005561735261402,0.04492726937948813,0,0.09605911330049263,3
0.11111111111111112,0.03571428571428571,0.033739456419868794,0.0289210233592881,0.13956914012152458,1,0.44088669950738923,1
0.0,0.0,0.01780693533270853,0.02725250278086763,0.04198121892837415,1,0.25862068965517243,2
0.15555555555555556,0.10714285714285714,0.019681349578256797,0.11484983314794214,0.0730988768182655,1,0.6034482758620691,2
0.0,0.0,0.006560449859418933,0.010011123470522802,0.0117842018044559,1,0.1305418719211823,2
0.2,0.14285714285714285,0.00937207122774133,0.020022246941045607,0.045479653839071994,0,0.3571428571428572,1
0.24444444444444446,0.5714285714285714,0.07122774133083411,0.14182424916573969,0.1147118394402504,0,0.3152709359605912,5
0.022222222222222223,0.03571428571428571,0.016869728209934397,0.008342602892102336,0.01123181734487203,0,0.07389162561576357,2
0.22222222222222224,0.3571428571428571,0.0253045923149016,0.0058398220244716345,0.043822500460320386,0,0.16256157635467985,2
0.044444444444444446,0.0,0.018744142455482664,0.022803114571746386,0.049346345056159084,0,0.26847290640394095,2
0.11111111111111112,0.07142857142857142,0.022492970946579198,0.014460511679644048,0.007917510587368807,0,0.06403940886699509,2
0.2,0.25,0.04311152764761012,0.1379310344827586,0.21156324802062232,1,0.6970443349753696,4
0.15555555555555556,0.8928571428571428,0.04311152764761012,0.0439377085650723,0.09243233290370097,0,0.2783251231527094,2
0.48888888888888893,0.39285714285714285,0.04967197750702906,0.13626251390433813,0.12612778493831706,0,0.4433497536945813,2
0.5777777777777778,0.42857142857142855,0.08247422680412371,0.04699666295884316,0.10679432885288158,0,0.18226600985221678,2
0.0,0.07142857142857142,0.051546391752577324,0.06590656284760844,0.06573375069048057,1,0.21674876847290644,3
0.5111111111111112,0.5,0.08153701968134958,0.05005561735261402,0.024857300681274168,0,0.07635467980295568,2
0.06666666666666667,0.5357142857142857,0.03561387066541706,0.11790878754171301,0.06610200699686981,0,0.3842364532019705,4
0.022222222222222223,0.14285714285714285,0.1527647610121837,0.19521690767519465,0.4954888602467317,1,0.47536945812807896,4
0.0,0.0,0.007497656982193067,0.013070077864293659,0.005707972749033327,0,0.09605911330049263,3
